mapID,room,centrality,centralityRank
1,1,2,2
1,2,3,1
1,3,2,2
1,4,2,2
1,5,3,1
1,6,2,2
2,1,2,3
2,2,3,2
2,3,3,2
2,4,3,2
2,5,3,2
2,6,4,1
2,7,2,3
3,1,2,4
3,2,5,1
3,3,1,5
3,4,2,4
3,5,4,2
3,6,1,5
3,7,1,5
3,8,3,3
3,9,2,4
3,10,1,5
3,11,1,5
4,1,2,3
4,2,4,1
4,3,4,1
4,4,2,3
4,5,3,2
4,6,1,4
4,7,1,4
5,1,2,2
5,2,2,2
5,3,4,1
5,4,2,2
5,5,2,2
5,6,2,2
5,7,1,3
5,8,1,3
6,1,2,3
6,2,2,3
6,3,2,3
6,4,4,1
6,5,2,3
6,6,3,2
6,7,2,3
6,8,3,2
6,9,3,2
6,10,2,3
7,1,1,5
7,2,2,4
7,3,5,1
7,4,2,4
7,5,2,4
7,6,3,3
7,7,4,2
7,8,2,4
7,9,1,5
8,1,2,2
8,2,2,2
8,3,3,1
8,4,3,1
8,5,3,1
8,6,3,1
8,7,2,2
8,8,3,1
8,9,2,2
8,10,1,3
9,1,2,3
9,2,1,4
9,3,2,3
9,4,5,1
9,5,3,2
9,6,2,3
9,7,1,4
9,8,2,3
9,9,1,4
9,10,1,4
10,1,1,3
10,2,2,2
10,3,2,2
10,4,2,2
10,5,2,2
10,6,1,3
10,7,2,2
10,8,1,3
10,9,4,1
11,1,2,3
11,2,2,3
11,3,1,4
11,4,4,1
11,5,2,3
11,6,3,2
11,7,1,4
11,8,1,4
12,1,2,3
12,2,2,3
12,3,2,3
12,4,2,3
12,5,4,1
12,6,2,3
12,7,2,3
12,8,3,2
12,9,3,2
12,10,2,3
